353,180110240,20160318000020,1268971945,375352205,180110240,20160318000640,1269396855,375154665
354,180110247,20160318000030,1270676155,375757655,180110247,20160318000710,1270522365,375916355
355,180110277,20160317235932,1269726395,375715328,180110277,20160318001554,1269212513,376083354
356,180110299,20160318000034,1269987100,374815641,180110299,20160318000226,1270077456,374804796
357,180110309,20160317235940,1270775055,376125165,180110309,20160318000210,1270820655,376043555
358,180110310,20160318000050,1270691605,375513285,180110310,20160318000850,1271175735,375281415
359,180110311,20160318000142,1269360081,375545921,180110311,20160318000052,1269362215,375552315
360,180110335,20160318000210,1270710065,375402755,180110335,20160318002030,1269127615,375518635
361,180110336,20160318000110,1269542065,374956105,180110336,20160318000000,1269541045,374959215
362,180110339,20160318000000,1270909605,374996815,180110339,20160318001550,1270909605,374996815
363,180110344,20160318000120,1270070465,375662735,180110344,20160318000640,1269861385,375607285
364,180110358,20160318000150,1270526065,375929965,180110358,20160318001650,1270092705,376190715
365,180110445,20160318000110,1268750905,375259465,180110445,20160318000750,1268455905,375231955
366,180110514,20160318000140,1270197605,375657035,180110514,20160318001300,1269883355,375683505
367,180110532,20160318000037,1270171535,375486965,180110532,20160318000326,1270136815,375524935
368,180110539,20160318000050,1269833385,374969855,180110539,20160318000950,1269614435,375084855
369,180110574,20160318000120,1269042065,374978885,180110574,20160318000050,1269046815,374987065
370,180110578,20160318000230,1269288665,374872785,180110578,20160318000540,1269215415,374832465
371,180110591,20160318000108,1268554105,374937338,180110591,20160318001338,1268648253,375251118
372,180110603,20160318000120,1269536195,374964575,180110603,20160318000810,1269306415,374998415
373,180110734,20160318000110,1270349835,376489005,180110734,20160318000500,1270277135,376603305
374,180110773,20160317235949,1270440285,375030805,180110773,20160318002009,1271360185,375346065
375,180110777,20160318000230,1270613085,375084035,180110777,20160318001340,1270274015,375050485
376,180110806,20160318000040,1270316285,374899115,180110806,20160318000010,1270313875,374903475
377,180110827,20160318000130,1269145965,375498565,180110827,20160318001710,1269804755,375656815
378,180110840,20160318000104,1270866305,375114865,180110840,20160318001915,1270855555,375606335
379,180110844,20160318000030,1270137105,375680835,180110844,20160318001420,1270021435,375658385
380,180110933,20160318000028,1271355746,375375325,180110933,20160318000653,1271395590,375279663
381,180111016,20160317235940,1270686275,374843565,180111016,20160317235920,1270686505,374843105
382,180111050,20160318000210,1270462715,376522965,180111050,20160318000750,1270402655,376376385
383,180111091,20160318000010,1268753055,375471365,180111091,20160318001920,1268288635,375303265
384,180111092,20160318000030,1271389015,376005185,180111092,20160318001230,1271454355,376583385
385,180111116,20160318000210,1268961375,375240955,180111116,20160318000550,1268877655,375216685
386,180111139,20160318000120,1269325235,374781935,180111139,20160318001900,1269822835,374862635
387,180111163,20160318000050,1269007135,375302265,180111163,20160318000010,1269019455,375296365
388,180111193,20160317235940,1271373485,375364635,180111193,20160318000110,1271320915,375360455
389,180111239,20160318000100,1269773085,375576715,180111239,20160318001710,1270267935,375552155
390,180111241,20160318000002,1271697293,375571230,180111241,20160318000254,1271734673,375539000
391,180111266,20160317235910,1270461305,375809415,180111266,20160318000300,1270360415,375794685
392,180111269,20160318000120,1268317885,376191825,180111269,20160318001900,1269142585,375906935
393,180111410,20160318000130,1270444855,376055405,180111410,20160318002050,1270267885,376399615
394,180111420,20160318000034,1268128085,375681105,180111420,20160318001204,1268480855,375294435
395,180111445,20160318000130,1269145455,376057815,180111445,20160318000630,1269234665,376125455
396,180111478,20160317235919,1270817788,375106950,180111478,20160318001521,1270263230,374988901
397,180111499,20160317235938,1270809865,375117065,180111499,20160318000459,1270793885,375106815
398,180111523,20160318000020,1269721255,375442865,180111523,20160318000540,1269619555,375227365
399,180111581,20160318000130,1269244365,375840505,180111581,20160317235950,1269235755,375850835
400,180111699,20160318000030,1271117615,375004305,180111699,20160318000330,1270989065,374984565
401,180111711,20160318000000,1270095335,375532215,180111711,20160318000230,1269926635,375427435
402,180111746,20160318000130,1271334355,376045155,180111746,20160318000700,1271005985,376016135
403,180111779,20160318000010,1269937495,375343885,180111779,20160318000540,1269708335,375439085
404,180111937,20160318000034,1269668501,375278353,180111937,20160318000014,1269668196,375278271
405,180111962,20160318000020,1270209465,375168155,180111962,20160317235950,1270211365,375169265
406,180112014,20160318000122,1269257523,374790295,180112014,20160318000758,1269241155,374930163
407,180112046,20160318000010,1270454815,374770035,180112046,20160318000250,1270347515,374847465
408,180112118,20160318000010,1270446135,375235435,180112118,20160318000810,1270193415,375172835
409,180112122,20160318000108,1270677685,376248035,180112122,20160318000018,1270666165,376259015
410,180112448,20160318000100,1270698615,376490705,180112448,20160318000240,1270770885,376506185
411,180112476,20160317235910,1270317735,375207405,180112476,20160318001620,1271403315,375386285
412,180112565,20160318000113,1269421845,375480286,180112565,20160318000525,1269468640,375661328
413,180112823,20160318000050,1269372785,375527485,180112823,20160318001550,1269225805,375901405
414,180112873,20160318000310,1271280455,375402355,180112873,20160318000540,1271366065,375358865
415,180112897,20160318000123,1270534393,375391885,180112897,20160317235943,1270508056,375410311
416,180113045,20160318000140,1270257865,375022265,180113045,20160318000020,1270246165,375047115
417,180113199,20160318000130,1268979015,374700245,180113199,20160318001540,1268942115,374746645
418,180113209,20160318000000,1268437465,375283635,180113209,20160318001620,1267146385,375036785
419,180113216,20160318000220,1270718135,375728385,180113216,20160318000450,1270630515,375680535
420,180113312,20160318000140,1270352965,376419415,180113312,20160318000740,1270370185,376326155
421,180113347,20160318000020,1269975045,374816935,180113347,20160318000250,1270016655,374775525
422,180113349,20160318000110,1270738885,375536585,180113349,20160318000550,1270704465,375397965
423,180113368,20160317235920,1270110275,374928375,180113368,20160318001820,1270878805,374917135
424,180113442,20160317235950,1270781333,376155126,180113442,20160318001432,1270737413,375702988
425,180113504,20160317235920,1268640015,375283855,180113504,20160318001450,1268382955,375488665
426,180113655,20160318000030,1270645035,376567665,180113655,20160318000750,1270699955,376438355
427,180113787,20160318000040,1269959375,375617515,180113787,20160318000500,1269924445,375686265
428,180114012,20160317235950,1270653565,376555185,180114012,20160318000240,1270585965,376528585
429,180114017,20160318000030,1269824835,374878735,180114017,20160318001900,1268807235,375826185
430,180114053,20160318000004,1270205828,375165491,180114053,20160317235914,1270208930,375167038
431,180114054,20160318000050,1268374285,375164065,180114054,20160318000730,1268471255,375285165
432,180114065,20160318000040,1269201355,375936405,180114065,20160318000240,1269214155,375991005
433,180114129,20160318000110,1271283965,375451885,180114129,20160318000820,1271255235,375316785
434,180114141,20160318000200,1270784435,376015405,180114141,20160318001640,1271374405,375941015
435,180114161,20160318000050,1269535005,374822545,180114161,20160318000350,1269535155,374899365
436,180114165,20160318000032,1270521600,374893556,180114165,20160317235942,1270515676,374889648
437,180114175,20160318000000,5,5,180114175,20160318001810,5,5
438,180114237,20160318000020,1271147835,375144865,180114237,20160318000350,1271028135,375138705
439,180114368,20160318000022,1270749355,376201035,180114368,20160318000413,1270677655,376138585
440,180114429,20160318000000,1268976155,375775085,180114429,20160318000911,1269197265,375816535
441,180114486,20160318000010,1268428435,375674785,180114486,20160318001950,1268623755,375221065
442,180114509,20160317235950,1270850695,375053111,180114509,20160318001330,1270254373,375569010
443,180114518,20160317235940,1270265305,376401705,180114518,20160318001710,1270231515,375957215
444,180114523,20160317235950,1270452235,374861385,180114523,20160317235900,1270452355,374861285
445,180114525,20160318000219,1270813111,375869966,180114525,20160318000159,1270818875,375871248
446,180114543,20160318000050,1270254205,376380215,180114543,20160318000700,1270359285,376514265
447,180114612,20160318000102,1270360815,375602905,180114612,20160318001013,1270791315,375687085
448,180114678,20160317235944,1269808575,375716420,180114678,20160318000840,1269454650,375446146
449,180114686,20160318000010,1270379405,375608415,180114686,20160318000730,1270211155,375468885
450,180114719,20160318000200,1271445655,374994885,180114719,20160318000840,1271264035,375089205
451,180114764,20160318000039,1270645041,376552060,180114764,20160318000713,1270611520,376356300
452,180114859,20160318000010,1270257305,376379905,180114859,20160318000610,1270408705,376408165
453,180114872,20160318000050,1269191905,374975865,180114872,20160318001930,1268463655,374757435
454,180114906,20160318000118,0,0,180114906,20160318001327,1268433468,374959455
455,180115066,20160318000040,1271280905,375018335,180115066,20160318001550,1271496735,375524135
456,180115112,20160318000120,1270239125,375753195,180115112,20160318001820,1270869595,375743545
457,180115113,20160318000220,1270501915,375180465,180115113,20160318001900,1269933865,375339565
458,180115118,20160318000228,0,0,180115118,20160318001326,1269547239,374835718
459,180115119,20160318000015,5,5,180115119,20160318000555,1269238705,375823655
460,180115128,20160318000000,1269685935,375207565,180115128,20160318000610,1270186635,375155115
461,180115181,20160318000250,1271046165,375150885,180115181,20160318001450,1271362335,375043565
462,180115198,20160318000100,1270563335,375497915,180115198,20160318001450,1270247535,375557865
463,180115247,20160318000000,1271237465,375394085,180115247,20160318000600,1271373665,375498485
464,180115256,20160318000005,1271360751,375362585,180115256,20160318001819,1270394556,375022023
465,180115271,20160317235920,1270022855,375664255,180115271,20160318000810,1270281405,375646965
466,180115282,20160318000110,1270739285,376392935,180115282,20160318000000,1270743685,376393135
467,180115314,20160318000220,1270628255,376548805,180115314,20160318000530,1270601265,376453485
468,180115342,20160318000019,1268241165,374928355,180115342,20160318000319,1268412515,374949685
469,180115376,20160318000130,1268979735,374698835,180115376,20160318000740,1268916305,374862845
470,180115378,20160318000220,1268706755,375556035,180115378,20160318000230,1268706975,375556065
471,180115380,20160317235910,1270480335,376452925,180115380,20160318000230,1270353425,376419115
472,180115423,20160318000220,1270123585,376630905,180115423,20160318000110,1270105835,376627185
473,180115446,20160318000030,1270344535,376483215,180115446,20160318000450,1270419245,376533555
474,180115478,20160317235950,1269744315,375590835,180115478,20160317235910,1269739785,375586705
